TCGP_id,product,cycle,forecast_datetime,max_wind_speed_m/s,data_sourced_datetime_utc
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-28 05:00:00+00:00,57.61684,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-28 06:00:00+00:00,57.432484,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-28 07:00:00+00:00,55.615913,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-28 08:00:00+00:00,58.540413,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-28 09:00:00+00:00,57.59757,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-28 10:00:00+00:00,56.16903,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-28 11:00:00+00:00,55.027626,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-28 12:00:00+00:00,55.74603,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-28 13:00:00+00:00,56.22188,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-28 14:00:00+00:00,54.23818,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-28 15:00:00+00:00,55.588665,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-28 16:00:00+00:00,54.84706,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-28 17:00:00+00:00,54.529716,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-28 18:00:00+00:00,55.739124,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-28 19:00:00+00:00,54.94006,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-28 20:00:00+00:00,53.17925,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-28 21:00:00+00:00,54.087196,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-28 22:00:00+00:00,52.031918,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-28 23:00:00+00:00,55.240704,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-29 00:00:00+00:00,56.357872,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-29 01:00:00+00:00,54.370834,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-29 02:00:00+00:00,56.493744,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-29 03:00:00+00:00,51.62953,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-29 04:00:00+00:00,53.55097,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-29 05:00:00+00:00,53.729664,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-29 06:00:00+00:00,54.979485,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-29 07:00:00+00:00,54.953453,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-29 08:00:00+00:00,52.64531,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-29 09:00:00+00:00,53.134037,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-29 10:00:00+00:00,51.356167,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-29 11:00:00+00:00,53.80375,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-29 12:00:00+00:00,51.761204,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-29 13:00:00+00:00,52.086407,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-29 14:00:00+00:00,51.86781,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-29 15:00:00+00:00,52.12667,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-29 16:00:00+00:00,52.939293,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-29 17:00:00+00:00,55.089523,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-29 18:00:00+00:00,52.57477,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-29 19:00:00+00:00,52.015575,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-29 20:00:00+00:00,49.708294,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-29 21:00:00+00:00,45.813663,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-29 22:00:00+00:00,47.614567,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-29 23:00:00+00:00,48.667713,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-30 00:00:00+00:00,49.545277,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-30 01:00:00+00:00,50.322666,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-30 02:00:00+00:00,45.29725,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-30 03:00:00+00:00,44.03128,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-30 04:00:00+00:00,44.25604,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-30 05:00:00+00:00,45.536972,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-30 06:00:00+00:00,45.23057,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-30 07:00:00+00:00,43.851288,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-30 08:00:00+00:00,42.650166,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-30 09:00:00+00:00,43.086716,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-30 10:00:00+00:00,45.81067,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-30 11:00:00+00:00,44.89671,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-30 12:00:00+00:00,46.334084,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-30 13:00:00+00:00,45.3509,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-30 14:00:00+00:00,45.732098,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-30 15:00:00+00:00,43.211258,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-30 16:00:00+00:00,43.773605,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-30 17:00:00+00:00,44.81094,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-30 18:00:00+00:00,44.124218,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-30 19:00:00+00:00,41.686375,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-30 20:00:00+00:00,41.535065,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-30 21:00:00+00:00,40.503925,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-30 22:00:00+00:00,42.318176,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-30 23:00:00+00:00,44.36184,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-31 00:00:00+00:00,41.886906,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-31 01:00:00+00:00,44.670002,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-31 02:00:00+00:00,42.67159,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-31 03:00:00+00:00,40.354473,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-31 04:00:00+00:00,43.16681,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-31 05:00:00+00:00,45.813663,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-31 06:00:00+00:00,41.74359,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-31 07:00:00+00:00,44.639793,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-31 08:00:00+00:00,44.08289,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-31 09:00:00+00:00,42.619476,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-31 10:00:00+00:00,43.865227,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-31 11:00:00+00:00,41.052807,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-31 12:00:00+00:00,37.996864,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-31 13:00:00+00:00,42.22973,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-31 14:00:00+00:00,42.742607,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-31 15:00:00+00:00,41.55874,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-31 16:00:00+00:00,41.454952,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-31 17:00:00+00:00,38.926075,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-31 18:00:00+00:00,39.567623,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-31 19:00:00+00:00,37.48163,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-31 20:00:00+00:00,40.872795,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-31 21:00:00+00:00,39.95244,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-31 22:00:00+00:00,41.265453,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-05-31 23:00:00+00:00,40.107136,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-06-01 00:00:00+00:00,38.893562,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-06-01 01:00:00+00:00,39.811085,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-06-01 02:00:00+00:00,40.05346,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-06-01 03:00:00+00:00,38.99388,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-06-01 04:00:00+00:00,38.59603,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-06-01 05:00:00+00:00,37.728844,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-06-01 06:00:00+00:00,38.96787,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-06-01 07:00:00+00:00,40.677715,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-06-01 08:00:00+00:00,38.499363,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-06-01 09:00:00+00:00,40.39452,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-06-01 10:00:00+00:00,38.519276,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-06-01 11:00:00+00:00,40.458874,2023-05-27 16:51:52.024830+00:00
awp022023,GFS,2023-05-27 12:00:00+00:00,2023-06-01 12:00:00+00:00,39.416824,2023-05-27 16:51:52.024830+00:00
