TCGP_id,region,product,type,cycle,horizon_hours,forecast_datetime,lat,lon,max_wind_speed_m/s,radii_NE_km_0kt,radii_SE_km_0kt,radii_SW_km_0kt,radii_NW_km_0kt,radii_NE_km_34kt,radii_SE_km_34kt,radii_SW_km_34kt,radii_NW_km_34kt,radii_NE_km_50kt,radii_SE_km_50kt,radii_SW_km_50kt,radii_NW_km_50kt,radii_NE_km_64kt,radii_SE_km_64kt,radii_SW_km_64kt,radii_NW_km_64kt,data_sourced_datetime_utc
awp022023,WP,JTWC,,2023-05-27 12:00:00+00:00,0.0,2023-05-27 12:00:00+00:00,16.852735690965115,131.1340177725053,66.8772,,,,,375.5899994021421,394.7344516036229,341.8565905863969,403.9059049446619,216.9035732036815,228.16843062238559,194.11857821506615,233.42529942533918,118.21534350850852,125.60981720009441,106.33434060152642,127.91169091663845,2023-05-27 16:51:52.024830+00:00
awp022023,WP,JTWC,,2023-05-27 12:00:00+00:00,12.0,2023-05-28 00:00:00+00:00,17.461893447297236,128.76950454617986,61.7328,,,,,438.63391820501874,414.1380206509213,432.78738711222684,414.33440464902003,198.08777508975118,190.97344882844294,192.0243528437464,188.12295737891023,111.84619464306058,104.31056309552439,110.89190652417062,102.0581455225108,2023-05-27 16:51:52.024830+00:00
awp022023,WP,JTWC,,2023-05-27 12:00:00+00:00,24.0,2023-05-28 12:00:00+00:00,18.161908462314223,127.16981304627545,56.5884,,,,,439.0983113116204,416.5231817558497,432.79202052526495,424.79408818578366,197.48108822978475,195.8261836641981,192.0280007659254,195.8332756801114,111.80994889991345,104.32721901266441,110.86723961207984,102.09734098838581,2023-05-27 16:51:52.024830+00:00
awp022023,WP,JTWC,,2023-05-27 12:00:00+00:00,36.0,2023-05-29 00:00:00+00:00,18.90585533406732,126.0111101656932,54.0162,,,,,414.16252635505043,415.88106698857723,401.98741849387477,422.68671741902995,214.73633253637553,204.05748738193074,211.7810944736095,206.26483783815823,113.05936256321083,111.57072516516506,109.37060384588486,112.8760314458168,2023-05-27 16:51:52.024830+00:00
awp022023,WP,JTWC,,2023-05-27 12:00:00+00:00,48.0,2023-05-29 12:00:00+00:00,19.360040948178685,125.16244104860722,48.8718,,,,,409.5637614211396,414.96344074106383,406.6417126276931,419.5551039333553,214.41264222045277,200.8380246223754,213.6971633982964,207.13870919945,122.03365929628448,107.86107958543029,121.39078287128467,115.11821372326443,2023-05-27 16:51:52.024830+00:00
awp022023,WP,JTWC,,2023-05-27 12:00:00+00:00,72.0,2023-05-30 12:00:00+00:00,20.405805094021176,124.2210233550389,41.1552,,,,,366.8255336257932,416.8915760893261,375.22261785988445,418.42150924504296,195.70586731505705,193.31110986949918,194.2775189421674,196.10540853464792,105.55431503211406,102.45963461862874,99.3066281556912,106.64564556034952,2023-05-27 16:51:52.024830+00:00
awp022023,WP,JTWC,,2023-05-27 12:00:00+00:00,96.0,2023-05-31 12:00:00+00:00,21.476754048978442,124.37957656810899,36.0108,,,,,356.81635208260104,381.6109610529025,366.1739749569725,380.78009390802345,139.82908888749884,149.2073840274806,122.84371085002931,152.12880580899724,90.81438542055515,39.402083175891875,87.23679255877305,86.30934601684062,2023-05-27 16:51:52.024830+00:00
awp022023,WP,JTWC,,2023-05-27 12:00:00+00:00,120.0,2023-06-01 12:00:00+00:00,22.863140786947575,124.29470540241783,30.8664,,,,,359.2771750071869,343.3399751776003,364.18846344469193,345.38495426510326,153.19589346550381,113.95484059088214,144.8449268886749,124.44258773976894,,,,,2023-05-27 16:51:52.024830+00:00
