TCGP_id,region,product,type,cycle,horizon_hours,forecast_datetime,lat,lon,max_wind_speed_m/s,radii_NE_km_0kt,radii_SE_km_0kt,radii_SW_km_0kt,radii_NW_km_0kt,radii_NE_km_34kt,radii_SE_km_34kt,radii_SW_km_34kt,radii_NW_km_34kt,radii_NE_km_50kt,radii_SE_km_50kt,radii_SW_km_50kt,radii_NW_km_50kt,radii_NE_km_64kt,radii_SE_km_64kt,radii_SW_km_64kt,radii_NW_km_64kt,data_sourced_datetime_utc
awp022023,WP,JTWC,,2023-05-01 00:00:00+00:00,624.0,2023-05-27 00:00:00+00:00,16.599091692341432,133.39079241766578,69.4494,,,,,338.1630045519733,354.9686645004097,312.025557795095,357.62999133925734,194.848721657213,205.89119804677594,177.08320370294044,207.3255659726566,107.29839499117438,112.74621801346147,97.06117094940369,113.41162436074771,2023-05-27 04:03:07.005805+00:00
awp022023,WP,JTWC,,2023-05-01 00:00:00+00:00,636.0,2023-05-27 12:00:00+00:00,17.007539251505055,130.70982642963585,69.4494,,,,,327.812690206726,361.1722690603419,303.08557991648996,365.64705159791305,191.51703817462274,189.21259068940012,179.30235228993806,192.8950739898887,105.18884638785362,104.75345400254702,99.08251066918604,104.10367206170662,2023-05-27 04:03:07.005805+00:00
awp022023,WP,JTWC,,2023-05-01 00:00:00+00:00,648.0,2023-05-28 00:00:00+00:00,17.70837997406244,128.49949635904943,64.305,,,,,373.828769005824,381.5782778759996,349.6740642604949,389.47203397549555,202.0089269346956,201.1773300683167,187.34554245469786,202.7306612022983,114.21102198818767,113.52286324550062,110.15890199439673,110.56853679930629,2023-05-27 04:03:07.005805+00:00
awp022023,WP,JTWC,,2023-05-01 00:00:00+00:00,660.0,2023-05-28 12:00:00+00:00,18.509107242336167,126.91094354258564,59.1606,,,,,406.8685020201675,400.06466067536303,390.7438669984592,408.8329843543218,207.71687297731822,200.18847814102546,200.28028703136886,200.8276040531901,123.58408089779478,122.71466080677847,117.66498416378708,122.41613432048487,2023-05-27 04:03:07.005805+00:00
awp022023,WP,JTWC,,2023-05-01 00:00:00+00:00,672.0,2023-05-29 00:00:00+00:00,19.25370892187373,125.4420286202176,54.0162,,,,,393.2291190981638,379.0689134307782,385.8086435109101,386.36245152017284,206.1347577813823,197.20252502282173,201.83709833811915,197.08969805895106,114.65238486336821,120.88681855298285,108.21608384330138,121.45517310292999,2023-05-27 04:03:07.005805+00:00
awp022023,WP,JTWC,,2023-05-01 00:00:00+00:00,696.0,2023-05-30 00:00:00+00:00,20.605904851621496,124.11230437360825,46.2996,,,,,354.87785589730623,378.9481452630895,349.59501632670543,381.3101373783039,205.11251560583383,193.04923806437108,203.35042746655245,197.36405326844456,113.10096198644163,111.58667436103855,109.40381500037509,112.83973421552597,2023-05-27 04:03:07.005805+00:00
awp022023,WP,JTWC,,2023-05-01 00:00:00+00:00,720.0,2023-05-31 00:00:00+00:00,21.40060089924955,124.21290225927127,38.583,,,,,329.77244691999334,370.81164719602873,337.6616947411063,371.89209565209796,169.95367656719722,175.29988408545796,164.57155525597042,177.86197666249694,121.79778501460311,119.3423686706261,120.02992041284698,121.94912817321638,2023-05-27 04:03:07.005805+00:00
awp022023,WP,JTWC,,2023-05-01 00:00:00+00:00,0.0,2023-05-01 00:00:00+00:00,22.603743139723374,125.5359279697479,33.4386,,,,,323.08604359894446,323.4298494977574,326.2599462387896,325.94483203855356,123.72029336667025,128.76378283595787,120.57079374813347,131.05909455333415,77.93670299625269,77.93670299625269,77.93670299625269,51.947710588384616,2023-05-27 04:03:07.005805+00:00
