TCGP_id,product,cycle,forecast_datetime,max_wind_speed_m/s,data_sourced_datetime_utc
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-05-31 17:00:00+00:00,38.0285,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-05-31 18:00:00+00:00,36.891857,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-05-31 19:00:00+00:00,38.326805,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-05-31 20:00:00+00:00,37.791027,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-05-31 21:00:00+00:00,36.99695,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-05-31 22:00:00+00:00,36.098434,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-05-31 23:00:00+00:00,35.327477,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-01 00:00:00+00:00,36.731083,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-01 01:00:00+00:00,35.60754,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-01 02:00:00+00:00,36.053207,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-01 03:00:00+00:00,38.31933,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-01 04:00:00+00:00,37.211193,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-01 05:00:00+00:00,36.847572,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-01 06:00:00+00:00,36.46884,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-01 07:00:00+00:00,36.77804,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-01 08:00:00+00:00,35.860546,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-01 09:00:00+00:00,36.464302,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-01 10:00:00+00:00,34.059727,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-01 11:00:00+00:00,33.927135,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-01 12:00:00+00:00,32.764656,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-01 13:00:00+00:00,33.465282,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-01 14:00:00+00:00,33.17615,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-01 15:00:00+00:00,32.670208,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-01 16:00:00+00:00,34.826138,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-01 17:00:00+00:00,32.517967,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-01 18:00:00+00:00,32.215065,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-01 19:00:00+00:00,32.23256,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-01 20:00:00+00:00,31.824463,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-01 21:00:00+00:00,32.386272,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-01 22:00:00+00:00,32.47042,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-01 23:00:00+00:00,34.023163,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-02 00:00:00+00:00,32.92807,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-02 01:00:00+00:00,33.090168,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-02 02:00:00+00:00,32.451004,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-02 03:00:00+00:00,31.020308,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-02 04:00:00+00:00,30.76636,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-02 05:00:00+00:00,30.259365,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-02 06:00:00+00:00,29.67188,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-02 07:00:00+00:00,31.03565,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-02 08:00:00+00:00,29.873068,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-02 09:00:00+00:00,30.36929,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-02 10:00:00+00:00,31.608393,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-02 11:00:00+00:00,30.902185,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-02 12:00:00+00:00,31.45587,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-02 13:00:00+00:00,27.613396,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-02 14:00:00+00:00,27.336226,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-02 15:00:00+00:00,27.38691,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-02 16:00:00+00:00,27.812876,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-02 17:00:00+00:00,26.116676,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-02 18:00:00+00:00,26.329424,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-02 19:00:00+00:00,27.78692,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-02 20:00:00+00:00,27.024378,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-02 21:00:00+00:00,26.004345,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-02 22:00:00+00:00,23.06317,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-02 23:00:00+00:00,24.520735,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-03 00:00:00+00:00,23.247663,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-03 01:00:00+00:00,22.603584,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-03 02:00:00+00:00,22.424292,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-03 03:00:00+00:00,21.595116,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-03 04:00:00+00:00,19.904018,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-03 05:00:00+00:00,20.052021,2023-05-29 12:27:12.589363+00:00
awp022023,GFS,2023-05-29 06:00:00+00:00,2023-06-03 06:00:00+00:00,19.850008,2023-05-29 12:27:12.589363+00:00
