TCGP_id,region,product,type,cycle,horizon_hours,forecast_datetime,lat,lon,max_wind_speed_m/s,radii_NE_km_0kt,radii_SE_km_0kt,radii_SW_km_0kt,radii_NW_km_0kt,radii_NE_km_34kt,radii_SE_km_34kt,radii_SW_km_34kt,radii_NW_km_34kt,radii_NE_km_50kt,radii_SE_km_50kt,radii_SW_km_50kt,radii_NW_km_50kt,radii_NE_km_64kt,radii_SE_km_64kt,radii_SW_km_64kt,radii_NW_km_64kt,data_sourced_datetime_utc
awp022023,WP,JTWC,,2023-05-31 00:00:00+00:00,0.0,2023-05-31 00:00:00+00:00,21.26991961778633,125.20067346099844,30.8664,,,,,285.05774251471325,288.2361590739995,289.73485832958744,296.41413631560414,103.30227588205835,122.21707133873005,113.6497130555814,121.86169388008832,,,,,2023-05-31 02:23:56.461253+00:00
awp022023,WP,JTWC,,2023-05-31 00:00:00+00:00,12.0,2023-05-31 12:00:00+00:00,22.412817961021823,125.74787572625392,28.2942,,,,,373.4808106004698,386.7031735372474,369.4246803965701,392.09299177093953,101.842617247085,92.33828643270499,77.74166074734286,104.55766513279013,,,,,2023-05-31 02:23:56.461253+00:00
awp022023,WP,JTWC,,2023-05-31 00:00:00+00:00,24.0,2023-06-01 00:00:00+00:00,23.700234568170824,126.26771709010565,25.722,,,,,389.9608262302237,344.22724860586686,391.9571158411901,360.75539995594403,71.73854502942885,51.73124164296188,52.47714526273609,72.01771553396092,,,,,2023-05-31 02:23:56.461253+00:00
awp022023,WP,JTWC,,2023-05-31 00:00:00+00:00,36.0,2023-06-01 12:00:00+00:00,24.87620172224801,127.38350353174023,23.1498,,,,,327.77132442869765,285.6912579789462,328.9646857186071,307.7232914816918,,,,,,,,,2023-05-31 02:23:56.461253+00:00
awp022023,WP,JTWC,,2023-05-31 00:00:00+00:00,48.0,2023-06-02 00:00:00+00:00,25.895733791475255,129.2796102045731,23.1498,,,,,279.62973824581184,220.90536794386406,279.79296445263606,261.3614735594453,,,,,,,,,2023-05-31 02:23:56.461253+00:00
awp022023,WP,JTWC,,2023-05-31 00:00:00+00:00,72.0,2023-06-03 00:00:00+00:00,28.248659526189822,133.8713336492061,23.1498,,,,,174.6754329411323,175.5796209654794,153.87502846357486,183.25166641628,,,,,,,,,2023-05-31 02:23:56.461253+00:00
awp022023,WP,JTWC,,2023-05-31 00:00:00+00:00,96.0,2023-06-04 00:00:00+00:00,32.46411285135937,141.63610965297994,23.1498,,,,,206.06069418529654,251.13282423719807,165.51064764463305,253.3225132695103,,,,,,,,,2023-05-31 02:23:56.461253+00:00
awp022023,WP,JTWC,,2023-05-31 00:00:00+00:00,120.0,2023-06-05 00:00:00+00:00,36.254951443248906,150.08873829916257,23.1498,,,,,322.24301817090264,299.324510486603,344.0791004364122,335.201488344729,,,,,,,,,2023-05-31 02:23:56.461253+00:00
