TCGP_id,region,product,type,cycle,horizon_hours,forecast_datetime,lat,lon,max_wind_speed_m/s,radii_NE_km_0kt,radii_SE_km_0kt,radii_SW_km_0kt,radii_NW_km_0kt,radii_NE_km_34kt,radii_SE_km_34kt,radii_SW_km_34kt,radii_NW_km_34kt,radii_NE_km_50kt,radii_SE_km_50kt,radii_SW_km_50kt,radii_NW_km_50kt,radii_NE_km_64kt,radii_SE_km_64kt,radii_SW_km_64kt,radii_NW_km_64kt,data_sourced_datetime_utc
awp022023,WP,JTWC,,2023-05-27 18:00:00+00:00,0.0,2023-05-27 18:00:00+00:00,16.999811958913615,129.69949476290026,61.7328,,,,,343.4285968220678,330.68257342572775,332.020539614127,306.1497391700675,143.25718023745995,153.79466251203036,144.84087793441708,152.46514655588894,74.1483105714894,74.13863805449442,74.16287162868029,74.14790059940457,2023-05-27 23:19:14.873277+00:00
awp022023,WP,JTWC,,2023-05-27 18:00:00+00:00,12.0,2023-05-28 06:00:00+00:00,17.85369939265492,127.6417026838704,59.1606,,,,,430.25353292367964,409.72559263210667,422.5573280506628,415.65937815411144,212.61451444460425,193.1048987445355,214.22727253572754,187.65588827195415,114.66477520314034,120.88298564805787,108.21972532479603,121.44241873804853,2023-05-27 23:19:14.873277+00:00
awp022023,WP,JTWC,,2023-05-27 18:00:00+00:00,24.0,2023-05-28 18:00:00+00:00,18.500328366944053,126.09950546191939,56.5884,,,,,420.6337795276399,404.96571834420575,414.8096705115579,413.99044549725943,214.66158154235194,204.09494850094188,211.7909792885181,206.21602616729373,111.20981844947906,111.21046992902279,111.25701475054291,111.2948658521873,2023-05-27 23:19:14.873277+00:00
awp022023,WP,JTWC,,2023-05-27 18:00:00+00:00,36.0,2023-05-29 06:00:00+00:00,19.30046499266326,125.0114495461142,54.0162,,,,,419.2788007418421,414.82480437445554,415.42035405279336,420.1712350643383,222.61430203452264,203.70547021012098,222.33447792948675,205.1799054088065,121.80669048878258,119.35628351747684,120.03926881550781,121.96249998035785,2023-05-27 23:19:14.873277+00:00
awp022023,WP,JTWC,,2023-05-27 18:00:00+00:00,48.0,2023-05-29 18:00:00+00:00,19.80051033103173,124.21173789787372,48.8718,,,,,423.67385287033295,426.58338080094506,429.19540655206583,427.3985497399586,214.41299990258744,200.83156903385873,213.68334601348474,207.1055214401126,121.82494645114963,119.404170725699,120.01355927637577,121.9975396863703,2023-05-27 23:19:14.873277+00:00
awp022023,WP,JTWC,,2023-05-27 18:00:00+00:00,72.0,2023-05-30 18:00:00+00:00,20.705416434839737,123.61221177729207,41.1552,,,,,401.32390450625803,414.52630319349765,414.6529896331014,408.9038632645091,196.34433781659678,204.59181465627972,193.98482001471575,203.37800411061517,94.6519622876472,93.23994603930267,90.80105269214292,94.53836638757387,2023-05-27 23:19:14.873277+00:00
awp022023,WP,JTWC,,2023-05-27 18:00:00+00:00,96.0,2023-05-31 18:00:00+00:00,21.773463293682358,123.4850659259321,36.0108,,,,,357.36084574170786,382.6968404474204,366.77615742193007,379.7880878754424,142.03217710340354,140.89821002401501,136.25488996903596,140.6740158398165,71.89357554595404,89.03383434245664,64.48035674508273,96.42748909572096,2023-05-27 23:19:14.873277+00:00
awp022023,WP,JTWC,,2023-05-27 18:00:00+00:00,120.0,2023-06-01 18:00:00+00:00,23.151550576282823,124.1539625077278,30.8664,,,,,328.150684370065,331.25083446369695,322.18556347554636,337.3040569866823,148.5259710667834,137.52470244374152,148.77889119971988,140.57496261066794,,,,,2023-05-27 23:19:14.873277+00:00
