TCGP_id,region,product,type,cycle,horizon_hours,forecast_datetime,lat,lon,max_wind_speed_m/s,radii_NE_km_0kt,radii_SE_km_0kt,radii_SW_km_0kt,radii_NW_km_0kt,radii_NE_km_34kt,radii_SE_km_34kt,radii_SW_km_34kt,radii_NW_km_34kt,radii_NE_km_50kt,radii_SE_km_50kt,radii_SW_km_50kt,radii_NW_km_50kt,radii_NE_km_64kt,radii_SE_km_64kt,radii_SW_km_64kt,radii_NW_km_64kt,data_sourced_datetime_utc
awp022023,WP,JTWC,,2023-05-29 00:00:00+00:00,0.0,2023-05-29 00:00:00+00:00,19.279274052077145,126.34882110302837,54.0162,,,,,361.27501514312945,327.69525152038483,364.04243907723856,310.57203435328574,130.33941349749733,125.50474128613277,129.22209532330794,125.07190185196563,85.96586018014088,74.17572813669003,90.14210586572536,72.85448116771899,2023-05-29 06:15:38.886295+00:00
awp022023,WP,JTWC,,2023-05-29 00:00:00+00:00,12.0,2023-05-29 12:00:00+00:00,19.940866638308584,125.36202537604495,51.444,,,,,382.75943597872003,387.95260039669665,377.33460660058245,391.42284499318754,166.96110248774954,156.03864219753774,167.36228144895722,159.07721862748963,74.91054422730028,83.36687542100967,74.90639310315463,83.51099023827595,2023-05-29 06:15:38.886295+00:00
awp022023,WP,JTWC,,2023-05-29 00:00:00+00:00,24.0,2023-05-30 00:00:00+00:00,20.50001963739239,124.81177985434407,46.2996,,,,,381.19824471218254,407.1084083761886,379.21837822666964,408.5523448879784,168.69943608880956,153.1420475570938,169.0439682558994,162.011560948774,84.9315581138328,82.42137908277759,83.05183317486443,85.08871941242577,2023-05-29 06:15:38.886295+00:00
awp022023,WP,JTWC,,2023-05-29 00:00:00+00:00,36.0,2023-05-30 12:00:00+00:00,20.900295722897923,124.51239972470401,43.7274,,,,,359.9021944118575,415.51539722998723,364.6843112078713,419.29533296646207,187.34551340623693,137.19708837042273,187.93651530616282,159.4449460368655,103.372683442809,100.81412226377277,101.50047329071477,103.50594899830106,2023-05-29 06:15:38.886295+00:00
awp022023,WP,JTWC,,2023-05-29 00:00:00+00:00,48.0,2023-05-31 00:00:00+00:00,21.500082617476753,124.19949488778633,41.1552,,,,,345.4953259293176,405.0701705889124,340.9828951488314,410.572231409439,154.66536003703337,144.1341855472033,150.19982600819688,153.9927682170473,92.63784683178133,92.63201752600918,92.74557510065748,92.7958217197728,2023-05-29 06:15:38.886295+00:00
awp022023,WP,JTWC,,2023-05-29 00:00:00+00:00,72.0,2023-06-01 00:00:00+00:00,23.199901985980453,124.41334956601081,36.0108,,,,,359.994138205176,352.15634315214714,363.0880255204151,352.86576457073045,136.77056367260718,125.56320355403545,131.9854883038889,135.7180260963519,66.57730515920937,63.92287563230195,64.57313331054227,66.66804905741168,2023-05-29 06:15:38.886295+00:00
awp022023,WP,JTWC,,2023-05-29 00:00:00+00:00,96.0,2023-06-02 00:00:00+00:00,24.99496684887841,125.3812015105688,28.2942,,,,,348.2093517064652,259.20190156279523,347.6794842014723,300.511658009392,121.07929508186137,100.52663839201105,120.59870010299444,104.58671788120697,,,,,2023-05-29 06:15:38.886295+00:00
awp022023,WP,JTWC,,2023-05-29 00:00:00+00:00,120.0,2023-06-03 00:00:00+00:00,26.215541965633847,127.52193866227441,23.1498,,,,,227.3948722171262,193.30771992366408,228.23523267212767,214.51998235471152,,,,,,,,,2023-05-29 06:15:38.886295+00:00
