TCGP_id,product,cycle,forecast_datetime,max_wind_speed_m/s,data_sourced_datetime_utc
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-29 22:00:00+00:00,47.151047,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-29 23:00:00+00:00,46.836,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-30 00:00:00+00:00,47.39202,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-30 01:00:00+00:00,46.620155,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-30 02:00:00+00:00,44.136066,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-30 03:00:00+00:00,46.40905,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-30 04:00:00+00:00,45.724323,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-30 05:00:00+00:00,42.81978,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-30 06:00:00+00:00,42.275158,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-30 07:00:00+00:00,42.355137,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-30 08:00:00+00:00,42.688675,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-30 09:00:00+00:00,43.92359,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-30 10:00:00+00:00,43.838398,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-30 11:00:00+00:00,43.856087,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-30 12:00:00+00:00,43.08603,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-30 13:00:00+00:00,40.48002,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-30 14:00:00+00:00,40.93,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-30 15:00:00+00:00,42.36598,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-30 16:00:00+00:00,44.42797,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-30 17:00:00+00:00,42.378242,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-30 18:00:00+00:00,42.9598,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-30 19:00:00+00:00,43.19683,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-30 20:00:00+00:00,43.621895,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-30 21:00:00+00:00,45.615074,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-30 22:00:00+00:00,44.368046,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-30 23:00:00+00:00,40.193535,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-31 00:00:00+00:00,39.082462,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-31 01:00:00+00:00,39.646114,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-31 02:00:00+00:00,42.822025,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-31 03:00:00+00:00,42.325356,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-31 04:00:00+00:00,42.41724,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-31 05:00:00+00:00,43.194977,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-31 06:00:00+00:00,39.968697,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-31 07:00:00+00:00,40.396442,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-31 08:00:00+00:00,38.990753,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-31 09:00:00+00:00,38.788433,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-31 10:00:00+00:00,39.77608,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-31 11:00:00+00:00,40.737812,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-31 12:00:00+00:00,38.787052,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-31 13:00:00+00:00,40.12104,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-31 14:00:00+00:00,39.838165,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-31 15:00:00+00:00,40.319256,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-31 16:00:00+00:00,39.638054,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-31 17:00:00+00:00,38.103016,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-31 18:00:00+00:00,38.393585,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-31 19:00:00+00:00,38.27246,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-31 20:00:00+00:00,36.362953,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-31 21:00:00+00:00,37.754944,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-31 22:00:00+00:00,37.276184,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-05-31 23:00:00+00:00,40.250614,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-06-01 00:00:00+00:00,36.529453,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-06-01 01:00:00+00:00,39.29778,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-06-01 02:00:00+00:00,37.14607,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-06-01 03:00:00+00:00,36.63082,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-06-01 04:00:00+00:00,39.398445,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-06-01 05:00:00+00:00,39.474403,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-06-01 06:00:00+00:00,36.89976,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-06-01 07:00:00+00:00,37.788685,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-06-01 08:00:00+00:00,38.31085,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-06-01 09:00:00+00:00,36.4307,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-06-01 10:00:00+00:00,36.235184,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-06-01 11:00:00+00:00,37.98149,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-06-01 12:00:00+00:00,37.8322,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-06-01 13:00:00+00:00,36.873093,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-06-01 14:00:00+00:00,35.49018,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-06-01 15:00:00+00:00,35.119774,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-06-01 16:00:00+00:00,35.653645,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-06-01 17:00:00+00:00,36.279938,2023-05-27 23:19:14.873277+00:00
awp022023,GFS,2023-05-27 18:00:00+00:00,2023-06-01 18:00:00+00:00,34.63899,2023-05-27 23:19:14.873277+00:00
