TCGP_id,product,cycle,forecast_datetime,max_wind_speed_m/s,data_sourced_datetime_utc
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-28 17:00:00+00:00,52.431595,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-28 18:00:00+00:00,48.716675,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-28 19:00:00+00:00,48.744453,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-28 20:00:00+00:00,50.062977,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-28 21:00:00+00:00,48.629776,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-28 22:00:00+00:00,48.334602,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-28 23:00:00+00:00,51.284702,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-29 00:00:00+00:00,48.233315,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-29 01:00:00+00:00,48.452034,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-29 02:00:00+00:00,48.31174,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-29 03:00:00+00:00,49.58291,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-29 04:00:00+00:00,49.434452,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-29 05:00:00+00:00,49.598484,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-29 06:00:00+00:00,49.801556,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-29 07:00:00+00:00,47.14332,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-29 08:00:00+00:00,50.12633,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-29 09:00:00+00:00,49.471535,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-29 10:00:00+00:00,50.491436,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-29 11:00:00+00:00,48.25795,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-29 12:00:00+00:00,50.136642,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-29 13:00:00+00:00,52.056313,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-29 14:00:00+00:00,52.304558,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-29 15:00:00+00:00,50.28512,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-29 16:00:00+00:00,51.518036,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-29 17:00:00+00:00,51.646072,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-29 18:00:00+00:00,53.32079,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-29 19:00:00+00:00,50.66304,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-29 20:00:00+00:00,52.41636,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-29 21:00:00+00:00,45.02768,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-29 22:00:00+00:00,43.900135,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-29 23:00:00+00:00,44.224777,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-30 00:00:00+00:00,45.43862,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-30 01:00:00+00:00,46.958946,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-30 02:00:00+00:00,46.388016,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-30 03:00:00+00:00,47.41157,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-30 04:00:00+00:00,44.292946,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-30 05:00:00+00:00,41.187622,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-30 06:00:00+00:00,42.11471,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-30 07:00:00+00:00,43.181965,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-30 08:00:00+00:00,45.688675,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-30 09:00:00+00:00,46.82989,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-30 10:00:00+00:00,44.18849,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-30 11:00:00+00:00,43.753536,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-30 12:00:00+00:00,42.5533,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-30 13:00:00+00:00,44.11926,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-30 14:00:00+00:00,44.30321,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-30 15:00:00+00:00,45.794117,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-30 16:00:00+00:00,45.310177,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-30 17:00:00+00:00,43.76588,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-30 18:00:00+00:00,42.589146,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-30 19:00:00+00:00,43.344337,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-30 20:00:00+00:00,45.392975,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-30 21:00:00+00:00,41.84647,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-30 22:00:00+00:00,42.22803,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-30 23:00:00+00:00,39.618996,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-31 00:00:00+00:00,41.48567,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-31 01:00:00+00:00,40.59407,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-31 02:00:00+00:00,42.119644,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-31 03:00:00+00:00,40.958225,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-31 04:00:00+00:00,43.84245,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-31 05:00:00+00:00,41.181904,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-31 06:00:00+00:00,40.837585,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-31 07:00:00+00:00,40.70782,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-31 08:00:00+00:00,40.65627,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-31 09:00:00+00:00,39.373547,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-31 10:00:00+00:00,40.58687,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-31 11:00:00+00:00,41.583755,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-31 12:00:00+00:00,43.222233,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-31 13:00:00+00:00,44.28833,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-31 14:00:00+00:00,44.734966,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-31 15:00:00+00:00,40.940807,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-31 16:00:00+00:00,42.56783,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-31 17:00:00+00:00,40.802895,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-31 18:00:00+00:00,40.26142,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-31 19:00:00+00:00,40.27307,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-31 20:00:00+00:00,39.478863,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-31 21:00:00+00:00,37.114796,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-31 22:00:00+00:00,36.64819,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-05-31 23:00:00+00:00,38.982964,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-06-01 00:00:00+00:00,40.62779,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-06-01 01:00:00+00:00,41.255676,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-06-01 02:00:00+00:00,39.554905,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-06-01 03:00:00+00:00,38.643528,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-06-01 04:00:00+00:00,38.082882,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-06-01 05:00:00+00:00,36.21315,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-06-01 06:00:00+00:00,37.433636,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-06-01 07:00:00+00:00,41.31518,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-06-01 08:00:00+00:00,39.37193,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-06-01 09:00:00+00:00,36.800232,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-06-01 10:00:00+00:00,39.23083,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-06-01 11:00:00+00:00,40.930782,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-06-01 12:00:00+00:00,36.41944,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-06-01 13:00:00+00:00,37.991383,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-06-01 14:00:00+00:00,37.618732,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-06-01 15:00:00+00:00,36.143307,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-06-01 16:00:00+00:00,32.09917,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-06-01 17:00:00+00:00,33.883926,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-06-01 18:00:00+00:00,33.620903,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-06-01 19:00:00+00:00,34.549232,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-06-01 20:00:00+00:00,35.894924,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-06-01 21:00:00+00:00,36.62587,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-06-01 22:00:00+00:00,35.81335,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-06-01 23:00:00+00:00,35.448257,2023-05-28 05:28:15.483708+00:00
awp022023,GFS,2023-05-28 00:00:00+00:00,2023-06-02 00:00:00+00:00,35.33604,2023-05-28 05:28:15.483708+00:00
