TCGP_id,region,product,type,cycle,horizon_hours,forecast_datetime,lat,lon,max_wind_speed_m/s,radii_NE_km_0kt,radii_SE_km_0kt,radii_SW_km_0kt,radii_NW_km_0kt,radii_NE_km_34kt,radii_SE_km_34kt,radii_SW_km_34kt,radii_NW_km_34kt,radii_NE_km_50kt,radii_SE_km_50kt,radii_SW_km_50kt,radii_NW_km_50kt,radii_NE_km_64kt,radii_SE_km_64kt,radii_SW_km_64kt,radii_NW_km_64kt,data_sourced_datetime_utc
awp022023,WP,JTWC,,2023-05-28 12:00:00+00:00,0.0,2023-05-28 12:00:00+00:00,18.028714176826266,127.37715649553415,54.0162,,,,,370.81100218244785,367.5561273862387,361.5784927695816,368.9254455343819,211.04484509637786,205.52387706261985,206.0527437446736,205.5986032631687,113.80208169421121,116.40500139453187,108.71006599620118,116.99051511809897,2023-05-28 17:54:00.402500+00:00
awp022023,WP,JTWC,,2023-05-28 12:00:00+00:00,12.0,2023-05-29 00:00:00+00:00,18.705090164752253,125.99950969093219,54.0162,,,,,382.8370834686432,388.11489966381885,377.2941171234583,391.3704525309386,170.64879220411277,168.28351251971227,162.98953341802394,170.83361716862922,84.67063642098645,84.33352909611573,82.77934300954963,82.95972542604979,2023-05-28 17:54:00.402500+00:00
awp022023,WP,JTWC,,2023-05-28 12:00:00+00:00,24.0,2023-05-29 12:00:00+00:00,19.199931538712267,125.10007149855426,51.444,,,,,391.31303459987214,406.38853517751613,387.3177892790787,409.48311210053987,178.55614894899648,164.55314765896742,175.58452184545314,172.54717279414726,92.64216665172323,74.16992106545511,92.802940988008,74.11481451031152,2023-05-28 17:54:00.402500+00:00
awp022023,WP,JTWC,,2023-05-28 12:00:00+00:00,36.0,2023-05-30 00:00:00+00:00,19.552632328902508,124.55008066627343,46.2996,,,,,388.7219743335047,406.9385313722931,389.96986571566794,408.89057081111554,188.3060340505941,171.79175874481294,186.23839690708044,181.74714395445193,93.0331703523999,81.58072973694732,93.17647213074093,85.27696908112627,2023-05-28 17:54:00.402500+00:00
awp022023,WP,JTWC,,2023-05-28 12:00:00+00:00,48.0,2023-05-30 12:00:00+00:00,20.147419811257823,124.14968978819502,43.7274,,,,,370.5779499649774,397.2025603597672,371.51571660432757,400.0188307217796,179.86811023648832,160.80379576691502,178.87167410484113,173.17587626740837,85.19254061927649,92.50339255182676,81.61632272582479,93.22048119573661,2023-05-28 17:54:00.402500+00:00
awp022023,WP,JTWC,,2023-05-28 12:00:00+00:00,72.0,2023-05-31 12:00:00+00:00,21.25813105856051,123.86208404421191,38.583,,,,,333.46596467211384,378.7484710988577,333.9388185443503,381.3996988486073,151.43088067895764,146.3110626798199,147.6103682683376,151.67337472559174,102.07969038987677,92.65272457880923,101.92803704473033,93.34140237624202,2023-05-28 17:54:00.402500+00:00
awp022023,WP,JTWC,,2023-05-28 12:00:00+00:00,96.0,2023-06-01 12:00:00+00:00,22.52647886059995,124.2130267643674,33.4386,,,,,331.87747776372737,332.38321822217233,336.93499602557813,336.32943808142244,118.32129810914314,119.2417239201728,111.18650781535254,123.28809595706322,65.07523519990897,96.35610766771511,72.55728504972679,89.40911241920821,2023-05-28 17:54:00.402500+00:00
awp022023,WP,JTWC,,2023-05-28 12:00:00+00:00,120.0,2023-06-02 12:00:00+00:00,24.051643126153103,124.75435127246652,28.2942,,,,,257.04589360642353,206.82706991270678,258.7788377044847,238.56608621616925,148.50750695901402,137.43453853343664,148.86230973191945,140.59955014775733,,,,,2023-05-28 17:54:00.402500+00:00
