TCGP_id,product,cycle,forecast_datetime,max_wind_speed_m/s,data_sourced_datetime_utc
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-29 20:00:00+00:00,49.49934,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-29 21:00:00+00:00,49.046333,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-29 22:00:00+00:00,45.979515,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-29 23:00:00+00:00,47.104134,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-30 00:00:00+00:00,44.83106,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-30 01:00:00+00:00,46.150734,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-30 02:00:00+00:00,46.664127,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-30 03:00:00+00:00,48.719906,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-30 04:00:00+00:00,47.915947,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-30 05:00:00+00:00,45.34778,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-30 06:00:00+00:00,46.2275,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-30 07:00:00+00:00,44.677853,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-30 08:00:00+00:00,43.59409,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-30 09:00:00+00:00,44.236694,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-30 10:00:00+00:00,45.28767,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-30 11:00:00+00:00,46.415646,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-30 12:00:00+00:00,44.52736,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-30 13:00:00+00:00,45.399643,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-30 14:00:00+00:00,42.969296,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-30 15:00:00+00:00,44.115875,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-30 16:00:00+00:00,46.3238,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-30 17:00:00+00:00,47.09408,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-30 18:00:00+00:00,46.634274,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-30 19:00:00+00:00,43.73837,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-30 20:00:00+00:00,42.553844,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-30 21:00:00+00:00,40.05252,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-30 22:00:00+00:00,41.129215,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-30 23:00:00+00:00,42.17314,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-31 00:00:00+00:00,41.918068,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-31 01:00:00+00:00,39.842472,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-31 02:00:00+00:00,42.826557,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-31 03:00:00+00:00,41.124172,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-31 04:00:00+00:00,40.177372,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-31 05:00:00+00:00,41.57202,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-31 06:00:00+00:00,43.385883,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-31 07:00:00+00:00,43.31929,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-31 08:00:00+00:00,40.850407,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-31 09:00:00+00:00,41.53526,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-31 10:00:00+00:00,40.147552,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-31 11:00:00+00:00,40.664722,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-31 12:00:00+00:00,40.07565,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-31 13:00:00+00:00,41.57817,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-31 14:00:00+00:00,40.722286,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-31 15:00:00+00:00,41.814835,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-31 16:00:00+00:00,41.306805,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-31 17:00:00+00:00,41.241993,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-31 18:00:00+00:00,38.864643,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-31 19:00:00+00:00,39.618492,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-31 20:00:00+00:00,39.021072,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-31 21:00:00+00:00,40.981922,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-31 22:00:00+00:00,39.999687,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-05-31 23:00:00+00:00,39.26617,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-01 00:00:00+00:00,36.41157,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-01 01:00:00+00:00,36.779697,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-01 02:00:00+00:00,39.10769,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-01 03:00:00+00:00,37.501575,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-01 04:00:00+00:00,36.409286,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-01 05:00:00+00:00,35.45863,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-01 06:00:00+00:00,35.340595,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-01 07:00:00+00:00,35.73539,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-01 08:00:00+00:00,38.102203,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-01 09:00:00+00:00,38.55718,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-01 10:00:00+00:00,35.263187,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-01 11:00:00+00:00,34.61758,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-01 12:00:00+00:00,33.997284,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-01 13:00:00+00:00,33.683132,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-01 14:00:00+00:00,36.916218,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-01 15:00:00+00:00,33.524586,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-01 16:00:00+00:00,33.93913,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-01 17:00:00+00:00,34.130753,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-01 18:00:00+00:00,35.06637,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-01 19:00:00+00:00,34.631306,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-01 20:00:00+00:00,34.914894,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-01 21:00:00+00:00,34.12419,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-01 22:00:00+00:00,33.681843,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-01 23:00:00+00:00,33.146313,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-02 00:00:00+00:00,32.224464,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-02 01:00:00+00:00,30.291994,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-02 02:00:00+00:00,30.27941,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-02 03:00:00+00:00,30.638802,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-02 04:00:00+00:00,31.871582,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-02 05:00:00+00:00,30.894608,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-02 06:00:00+00:00,29.86578,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-02 07:00:00+00:00,31.50004,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-02 08:00:00+00:00,31.56659,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-02 09:00:00+00:00,28.869352,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-02 10:00:00+00:00,28.852608,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-02 11:00:00+00:00,28.886553,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-02 12:00:00+00:00,28.233206,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-02 13:00:00+00:00,28.24254,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-02 14:00:00+00:00,26.956902,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-02 15:00:00+00:00,27.170383,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-02 16:00:00+00:00,26.923716,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-02 17:00:00+00:00,26.462564,2023-05-28 18:05:37.165263+00:00
awp022023,GFS,2023-05-28 18:00:00+00:00,2023-06-02 18:00:00+00:00,25.631357,2023-05-28 18:05:37.165263+00:00
