TCGP_id,product,cycle,forecast_datetime,max_wind_speed_m/s,data_sourced_datetime_utc
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-28 04:00:00+00:00,58.193214,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-28 05:00:00+00:00,59.92036,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-28 06:00:00+00:00,61.35609,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-28 07:00:00+00:00,57.849804,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-28 08:00:00+00:00,57.23251,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-28 09:00:00+00:00,60.972454,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-28 10:00:00+00:00,58.189774,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-28 11:00:00+00:00,57.78183,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-28 12:00:00+00:00,57.346405,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-28 13:00:00+00:00,55.9178,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-28 14:00:00+00:00,55.5,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-28 15:00:00+00:00,55.295296,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-28 16:00:00+00:00,56.000088,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-28 17:00:00+00:00,55.910286,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-28 18:00:00+00:00,56.107933,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-28 19:00:00+00:00,56.849308,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-28 20:00:00+00:00,55.559788,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-28 21:00:00+00:00,56.608303,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-28 22:00:00+00:00,58.927498,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-28 23:00:00+00:00,55.79207,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-29 00:00:00+00:00,55.620224,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-29 01:00:00+00:00,56.156815,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-29 02:00:00+00:00,56.247158,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-29 03:00:00+00:00,51.83014,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-29 04:00:00+00:00,53.46237,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-29 05:00:00+00:00,56.91651,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-29 06:00:00+00:00,53.927464,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-29 07:00:00+00:00,53.43405,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-29 08:00:00+00:00,54.59716,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-29 09:00:00+00:00,53.523716,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-29 10:00:00+00:00,54.567085,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-29 11:00:00+00:00,54.33336,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-29 12:00:00+00:00,51.03094,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-29 13:00:00+00:00,53.359962,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-29 14:00:00+00:00,52.37403,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-29 15:00:00+00:00,53.740532,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-29 16:00:00+00:00,52.0227,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-29 17:00:00+00:00,51.585247,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-29 18:00:00+00:00,54.85523,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-29 19:00:00+00:00,59.13193,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-29 20:00:00+00:00,54.67154,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-29 21:00:00+00:00,53.929302,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-29 22:00:00+00:00,46.894875,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-29 23:00:00+00:00,48.12904,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-30 00:00:00+00:00,49.449093,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-30 01:00:00+00:00,46.322266,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-30 02:00:00+00:00,46.22218,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-30 03:00:00+00:00,45.418114,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-30 04:00:00+00:00,46.80228,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-30 05:00:00+00:00,50.64115,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-30 06:00:00+00:00,46.396393,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-30 07:00:00+00:00,43.168003,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-30 08:00:00+00:00,43.907047,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-30 09:00:00+00:00,45.219677,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-30 10:00:00+00:00,45.34829,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-30 11:00:00+00:00,45.39945,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-30 12:00:00+00:00,44.53852,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-30 13:00:00+00:00,43.240086,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-30 14:00:00+00:00,47.731422,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-30 15:00:00+00:00,46.718533,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-30 16:00:00+00:00,45.836517,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-30 17:00:00+00:00,44.57734,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-30 18:00:00+00:00,46.22185,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-30 19:00:00+00:00,44.949177,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-30 20:00:00+00:00,43.73611,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-30 21:00:00+00:00,45.354656,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-30 22:00:00+00:00,44.162544,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-30 23:00:00+00:00,43.393757,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-31 00:00:00+00:00,44.004444,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-31 01:00:00+00:00,43.79175,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-31 02:00:00+00:00,43.74688,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-31 03:00:00+00:00,43.34513,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-31 04:00:00+00:00,42.310944,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-31 05:00:00+00:00,42.198013,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-31 06:00:00+00:00,43.75756,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-31 07:00:00+00:00,42.510445,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-31 08:00:00+00:00,42.961994,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-31 09:00:00+00:00,41.58515,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-31 10:00:00+00:00,43.5383,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-31 11:00:00+00:00,43.07549,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-31 12:00:00+00:00,43.554142,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-31 13:00:00+00:00,40.823555,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-31 14:00:00+00:00,39.845818,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-31 15:00:00+00:00,41.043427,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-31 16:00:00+00:00,39.695976,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-31 17:00:00+00:00,40.071762,2023-05-26 19:11:47.662799+00:00
awp022023,GFS,2023-05-26 18:00:00+00:00,2023-05-31 18:00:00+00:00,40.506546,2023-05-26 19:11:47.662799+00:00
