TCGP_id,region,product,type,cycle,horizon_hours,forecast_datetime,lat,lon,max_wind_speed_m/s,radii_NE_km_0kt,radii_SE_km_0kt,radii_SW_km_0kt,radii_NW_km_0kt,radii_NE_km_34kt,radii_SE_km_34kt,radii_SW_km_34kt,radii_NW_km_34kt,radii_NE_km_50kt,radii_SE_km_50kt,radii_SW_km_50kt,radii_NW_km_50kt,radii_NE_km_64kt,radii_SE_km_64kt,radii_SW_km_64kt,radii_NW_km_64kt,data_sourced_datetime_utc
awp022023,WP,JTWC,,2023-05-28 18:00:00+00:00,0.0,2023-05-28 18:00:00+00:00,18.67933612774881,127.04815260802482,54.0162,,,,,361.2851505401829,327.6791386777553,364.0000999725892,310.5742453209103,130.30319586886546,125.51203806711358,129.20085253256167,125.05029761762442,86.02268236977085,74.13443997870054,90.17805285490937,72.8460252075959,2023-05-29 00:05:37.165263+00:00
awp022023,WP,JTWC,,2023-05-28 18:00:00+00:00,12.0,2023-05-29 06:00:00+00:00,19.440852360318345,125.8618793894238,51.444,,,,,401.45724447591266,388.8239151227832,395.7477436855194,393.2121693569876,167.93801126873646,156.12027188778595,166.41912506337343,160.46564740178735,74.88107540194363,83.4074292144077,74.87310806584554,83.49810464637594,2023-05-29 00:05:37.165263+00:00
awp022023,WP,JTWC,,2023-05-28 18:00:00+00:00,24.0,2023-05-29 18:00:00+00:00,19.999993748229834,125.21136441418096,48.8718,,,,,380.83793715868796,397.80853982493693,379.3353036180299,399.2674355986838,169.75310212487037,164.71845286784063,166.14886598214562,170.21181197423368,84.87373162920932,82.38484290514867,83.01407972885391,85.08690645044412,2023-05-29 00:05:37.165263+00:00
awp022023,WP,JTWC,,2023-05-28 18:00:00+00:00,36.0,2023-05-30 06:00:00+00:00,20.400018708279532,124.81169795555778,46.2996,,,,,370.387074454499,389.4534202321037,371.47656034615676,389.26285293484653,177.80829705563065,151.72548650469798,177.92522927825993,163.85317184939248,84.89390227966668,82.44526386693497,82.9960010105898,85.05016193373346,2023-05-29 00:05:37.165263+00:00
awp022023,WP,JTWC,,2023-05-28 18:00:00+00:00,48.0,2023-05-30 18:00:00+00:00,21.04742541321384,124.54996293357587,43.7274,,,,,362.815391333775,388.5740888030896,360.57636366446616,389.99343373189146,169.8903513879276,153.21107110094758,167.8609092896464,163.4858316317806,85.21464797149926,92.53255434017042,81.61749634551795,93.25053234239547,2023-05-29 00:05:37.165263+00:00
awp022023,WP,JTWC,,2023-05-28 18:00:00+00:00,72.0,2023-05-31 18:00:00+00:00,22.400097124129235,124.51993369021358,36.0108,,,,,362.0866882384168,371.06723168998036,361.214378569602,370.4559897959548,133.26266537452682,138.60870711256587,127.24479440505468,140.81226787314176,78.55780123114499,72.70036460582749,73.66182567989594,78.77595113094355,2023-05-29 00:05:37.165263+00:00
awp022023,WP,JTWC,,2023-05-28 18:00:00+00:00,96.0,2023-06-01 18:00:00+00:00,24.362247619171004,125.06671425357574,28.2942,,,,,346.3184595962201,270.7600753764945,347.92050329178863,304.3882926541953,103.49547232277132,89.14601259994674,103.03672610567372,96.88716741635226,,,,,2023-05-29 00:05:37.165263+00:00
awp022023,WP,JTWC,,2023-05-28 18:00:00+00:00,120.0,2023-06-02 18:00:00+00:00,25.565725445862995,126.65101760394307,23.1498,,,,,272.3034261236945,230.0145557171338,274.0843190526349,252.4733223138256,,,,,,,,,2023-05-29 00:05:37.165263+00:00
